,,conversion,click,cvr,click percentage of total data
2537,harker heights,4,16,0.25,0.012868460208308199
2570,hartsville,0,16,0.0,0.012868460208308199
2882,indio,0,16,0.0,0.012868460208308199
1961,farmingdale,0,16,0.0,0.012868460208308199
4162,natrona heights,0,16,0.0,0.012868460208308199
6792,zephyrhills,1,16,0.0625,0.012868460208308199
6413,waukegan,0,16,0.0,0.012868460208308199
3151,la crosse,0,16,0.0,0.012868460208308199
1239,colton,1,16,0.0625,0.012868460208308199
4412,norwich,1,16,0.0625,0.012868460208308199
4413,norwood,3,16,0.1875,0.012868460208308199
195,arnold,2,16,0.125,0.012868460208308199
6719,woodland,2,16,0.125,0.012868460208308199
6266,vernon rockville,1,16,0.0625,0.012868460208308199
2962,jenks,0,15,0.0,0.012064181445288936
592,boone,1,15,0.06666666666666667,0.012064181445288936
76,allen park,4,15,0.26666666666666666,0.012064181445288936
4558,ossining,0,15,0.0,0.012064181445288936
6544,westerly,5,15,0.3333333333333333,0.012064181445288936
4741,perris,0,15,0.0,0.012064181445288936
6522,west orange,0,15,0.0,0.012064181445288936
559,bluefield,0,15,0.0,0.012064181445288936
322,bartlesville,0,15,0.0,0.012064181445288936
2015,floral park,4,15,0.26666666666666666,0.012064181445288936
6538,westborough,0,15,0.0,0.012064181445288936
3191,ladera ranch,4,15,0.26666666666666666,0.012064181445288936
1999,fitzgerald,1,15,0.06666666666666667,0.012064181445288936
3102,king of prussia,2,15,0.13333333333333333,0.012064181445288936
1225,collingswood,0,15,0.0,0.012064181445288936
1209,coldwater,2,15,0.13333333333333333,0.012064181445288936
4718,pembroke,0,15,0.0,0.012064181445288936
4542,orono,1,15,0.06666666666666667,0.012064181445288936
2431,greenwich,0,15,0.0,0.012064181445288936
6667,windermere,2,15,0.13333333333333333,0.012064181445288936
3013,kaneohe,1,15,0.06666666666666667,0.012064181445288936
5712,southgate,0,15,0.0,0.012064181445288936
2637,hellertown,8,15,0.5333333333333333,0.012064181445288936
2350,grafton,1,15,0.06666666666666667,0.012064181445288936
1015,chatham,0,15,0.0,0.012064181445288936
2319,golden,1,15,0.06666666666666667,0.012064181445288936
3339,leesville,2,15,0.13333333333333333,0.012064181445288936
27,adrian,0,15,0.0,0.012064181445288936
3698,mason city,1,15,0.06666666666666667,0.012064181445288936
3246,lake zurich,0,15,0.0,0.012064181445288936
4310,nixa,4,15,0.26666666666666666,0.012064181445288936
3824,merrick,1,15,0.06666666666666667,0.012064181445288936
1702,east peoria,4,15,0.26666666666666666,0.012064181445288936
2328,gonzales,2,15,0.13333333333333333,0.012064181445288936
5345,san bruno,0,15,0.0,0.012064181445288936
6633,williamston,1,15,0.06666666666666667,0.012064181445288936
3462,long island city,0,15,0.0,0.012064181445288936
3819,merchantville,0,15,0.0,0.012064181445288936
2123,ft bragg,0,15,0.0,0.012064181445288936
369,beaver falls,2,15,0.13333333333333333,0.012064181445288936
4451,ocean springs,1,15,0.06666666666666667,0.012064181445288936
5557,shirley,3,15,0.2,0.012064181445288936
6363,waltham,0,15,0.0,0.012064181445288936
4128,muskego,2,15,0.13333333333333333,0.012064181445288936
4999,pullman,3,15,0.2,0.012064181445288936
4911,port huron,1,15,0.06666666666666667,0.012064181445288936
4951,poulsbo,4,15,0.26666666666666666,0.012064181445288936
5929,sunnyside,1,15,0.06666666666666667,0.012064181445288936
357,beachwood,0,15,0.0,0.012064181445288936
4066,mount dora,0,15,0.0,0.012064181445288936
963,centerville,0,15,0.0,0.012064181445288936
4832,placerville,1,15,0.06666666666666667,0.012064181445288936
5908,summerfield,1,15,0.06666666666666667,0.012064181445288936
2730,hoffman estates,0,15,0.0,0.012064181445288936
2361,grand forks,1,15,0.06666666666666667,0.012064181445288936
5906,sulphur,1,15,0.06666666666666667,0.012064181445288936
4163,naugatuck,0,15,0.0,0.012064181445288936
4693,peabody,0,15,0.0,0.012064181445288936
165,apple valley,0,15,0.0,0.012064181445288936
712,brookline,1,15,0.06666666666666667,0.012064181445288936
1313,corsicana,2,15,0.13333333333333333,0.012064181445288936
4174,neenah,2,15,0.13333333333333333,0.012064181445288936
664,brenham,4,15,0.26666666666666666,0.012064181445288936
4672,passaic,0,15,0.0,0.012064181445288936
6052,thibodaux,0,15,0.0,0.012064181445288936
4569,owatonna,0,15,0.0,0.012064181445288936
2915,irwin,3,15,0.2,0.012064181445288936
3748,mc kees rocks,0,15,0.0,0.012064181445288936
2217,gardnerville,2,15,0.13333333333333333,0.012064181445288936
4868,pocatello,1,15,0.06666666666666667,0.012064181445288936
4807,pinehurst,0,15,0.0,0.012064181445288936
3772,meadville,0,15,0.0,0.012064181445288936
5463,searcy,0,15,0.0,0.012064181445288936
6438,weaverville,0,15,0.0,0.012064181445288936
3646,marco island,0,15,0.0,0.012064181445288936
1906,evanston,0,15,0.0,0.012064181445288936
4364,north little rock,0,15,0.0,0.012064181445288936
1358,crescent city,0,15,0.0,0.012064181445288936
1927,fairbanks,0,15,0.0,0.012064181445288936
774,burlingame,0,15,0.0,0.012064181445288936
3521,lufkin,2,15,0.13333333333333333,0.012064181445288936
1373,crofton,0,15,0.0,0.012064181445288936
2491,haines city,0,15,0.0,0.012064181445288936
6101,tonawanda,1,15,0.06666666666666667,0.012064181445288936
5373,sand springs,0,14,0.0,0.011259902682269674
3231,lake oswego,1,14,0.07142857142857142,0.011259902682269674
3225,lake jackson,1,14,0.07142857142857142,0.011259902682269674
4638,papillion,1,14,0.07142857142857142,0.011259902682269674
3854,middleburg,0,14,0.0,0.011259902682269674
3329,leawood,1,14,0.07142857142857142,0.011259902682269674
6432,waynesville,0,14,0.0,0.011259902682269674
5242,ronkonkoma,0,14,0.0,0.011259902682269674
6583,white lake,1,14,0.07142857142857142,0.011259902682269674
2291,glendora,0,14,0.0,0.011259902682269674
1154,clemmons,0,14,0.0,0.011259902682269674
1421,cut off,2,14,0.14285714285714285,0.011259902682269674
1422,cuyahoga falls,0,14,0.0,0.011259902682269674
323,bartlett,3,14,0.21428571428571427,0.011259902682269674
2654,hephzibah,0,14,0.0,0.011259902682269674
70,aliquippa,1,14,0.07142857142857142,0.011259902682269674
1177,clover,3,14,0.21428571428571427,0.011259902682269674
3754,mc rae,6,14,0.42857142857142855,0.011259902682269674
80,alliance,2,14,0.14285714285714285,0.011259902682269674
3612,mankato,0,14,0.0,0.011259902682269674
1304,corning,0,14,0.0,0.011259902682269674
5074,red bank,2,14,0.14285714285714285,0.011259902682269674
6658,wilsonville,3,14,0.21428571428571427,0.011259902682269674
5080,red oak,3,14,0.21428571428571427,0.011259902682269674
6773,yorktown heights,1,14,0.07142857142857142,0.011259902682269674
6232,valley stream,0,14,0.0,0.011259902682269674
950,cedarburg,0,14,0.0,0.011259902682269674
1091,christiansburg,0,14,0.0,0.011259902682269674
1709,east saint louis,1,14,0.07142857142857142,0.011259902682269674
4689,pawtucket,0,14,0.0,0.011259902682269674
2332,goodlettsville,0,14,0.0,0.011259902682269674
6463,weslaco,1,14,0.07142857142857142,0.011259902682269674
4304,nicholasville,0,14,0.0,0.011259902682269674
6634,williamstown,0,14,0.0,0.011259902682269674
3953,moncks corner,2,14,0.14285714285714285,0.011259902682269674
5031,raeford,0,14,0.0,0.011259902682269674
2512,hammonton,0,14,0.0,0.011259902682269674
675,bridgeton,2,14,0.14285714285714285,0.011259902682269674
1073,chinle,0,14,0.0,0.011259902682269674
4291,newport beach,0,14,0.0,0.011259902682269674
3648,marcus hook,2,14,0.14285714285714285,0.011259902682269674
2507,hamden,2,14,0.14285714285714285,0.011259902682269674
4105,mukwonago,0,14,0.0,0.011259902682269674
5455,scottsville,3,14,0.21428571428571427,0.011259902682269674
971,centreville,0,14,0.0,0.011259902682269674
4523,orange city,1,14,0.07142857142857142,0.011259902682269674
3336,leeds,0,14,0.0,0.011259902682269674
1107,circleville,1,14,0.07142857142857142,0.011259902682269674
2907,irmo,3,14,0.21428571428571427,0.011259902682269674
3234,lake placid,0,14,0.0,0.011259902682269674
955,celina,0,14,0.0,0.011259902682269674
742,buckeye,1,14,0.07142857142857142,0.011259902682269674
5016,queens village,0,14,0.0,0.011259902682269674
4055,mound,0,14,0.0,0.011259902682269674
447,benson,0,14,0.0,0.011259902682269674
1633,dunlap,0,14,0.0,0.011259902682269674
744,buckhannon,1,14,0.07142857142857142,0.011259902682269674
2657,hercules,0,14,0.0,0.011259902682269674
3613,manlius,3,14,0.21428571428571427,0.011259902682269674
4936,porterville,0,14,0.0,0.011259902682269674
1242,columbia city,1,14,0.07142857142857142,0.011259902682269674
1493,dekalb,0,14,0.0,0.011259902682269674
5231,rohnert park,0,14,0.0,0.011259902682269674
818,calumet city,2,14,0.14285714285714285,0.011259902682269674
5399,sapulpa,2,14,0.14285714285714285,0.011259902682269674
6511,west linn,0,14,0.0,0.011259902682269674
3489,los lunas,3,14,0.21428571428571427,0.011259902682269674
4021,morgan hill,1,14,0.07142857142857142,0.011259902682269674
5570,sidney,1,14,0.07142857142857142,0.011259902682269674
4948,pottsville,3,14,0.21428571428571427,0.011259902682269674
530,blairsville,0,14,0.0,0.011259902682269674
850,candler,0,14,0.0,0.011259902682269674
2609,haymarket,0,14,0.0,0.011259902682269674
6750,wynnewood,0,14,0.0,0.011259902682269674
5998,tarpon springs,0,14,0.0,0.011259902682269674
3773,mebane,0,14,0.0,0.011259902682269674
3175,la puente,1,14,0.07142857142857142,0.011259902682269674
2262,gilroy,0,14,0.0,0.011259902682269674
1954,falmouth,0,14,0.0,0.011259902682269674
5842,stevens point,0,14,0.0,0.011259902682269674
3782,media,2,14,0.14285714285714285,0.011259902682269674
5221,rockwood,6,14,0.42857142857142855,0.011259902682269674
1288,copperas cove,2,14,0.14285714285714285,0.011259902682269674
803,calabash,0,14,0.0,0.011259902682269674
2476,gwynn oak,1,14,0.07142857142857142,0.011259902682269674
4663,parrish,1,14,0.07142857142857142,0.011259902682269674
109,amelia,0,14,0.0,0.011259902682269674
6508,west lafayette,1,14,0.07142857142857142,0.011259902682269674
3925,mira loma,0,13,0.0,0.010455623919250413
4441,oakley,0,13,0.0,0.010455623919250413
565,blytheville,0,13,0.0,0.010455623919250413
5864,stoughton,0,13,0.0,0.010455623919250413
3205,lahaina,0,13,0.0,0.010455623919250413
5481,seguin,0,13,0.0,0.010455623919250413
1885,essex junction,0,13,0.0,0.010455623919250413
2302,glenside,0,13,0.0,0.010455623919250413
5300,ruston,2,13,0.15384615384615385,0.010455623919250413
5366,san pedro,1,13,0.07692307692307693,0.010455623919250413
1507,delmar,0,13,0.0,0.010455623919250413
1628,dundalk,2,13,0.15384615384615385,0.010455623919250413
4885,ponte vedra beach,1,13,0.07692307692307693,0.010455623919250413
4920,port orchard,0,13,0.0,0.010455623919250413
1746,edinburg,5,13,0.38461538461538464,0.010455623919250413
5218,rockville centre,1,13,0.07692307692307693,0.010455623919250413
103,alvin,4,13,0.3076923076923077,0.010455623919250413
1053,chevy chase,0,13,0.0,0.010455623919250413
1687,east hartford,0,13,0.0,0.010455623919250413
1254,commerce township,1,13,0.07692307692307693,0.010455623919250413
3543,lyndhurst,0,13,0.0,0.010455623919250413
1917,excelsior,1,13,0.07692307692307693,0.010455623919250413
4225,new iberia,0,13,0.0,0.010455623919250413
1489,deerfield,1,13,0.07692307692307693,0.010455623919250413
36,aiea,0,13,0.0,0.010455623919250413
6080,tinley park,0,13,0.0,0.010455623919250413
2253,gig harbor,0,13,0.0,0.010455623919250413
2205,galveston,0,13,0.0,0.010455623919250413
6269,verona,3,13,0.23076923076923078,0.010455623919250413
3708,matawan,1,13,0.07692307692307693,0.010455623919250413
5179,riverbank,1,13,0.07692307692307693,0.010455623919250413
5434,schertz,0,13,0.0,0.010455623919250413
3911,mineola,0,13,0.0,0.010455623919250413
5042,ramona,1,13,0.07692307692307693,0.010455623919250413
792,byron,1,13,0.07692307692307693,0.010455623919250413
6239,van buren,0,13,0.0,0.010455623919250413
3018,kapaa,4,13,0.3076923076923077,0.010455623919250413
6682,winnsboro,3,13,0.23076923076923078,0.010455623919250413
3997,monument,4,13,0.3076923076923077,0.010455623919250413
3034,kaysville,0,13,0.0,0.010455623919250413
2311,gloversville,1,13,0.07692307692307693,0.010455623919250413
6400,waterville,0,13,0.0,0.010455623919250413
1294,coralville,0,13,0.0,0.010455623919250413
1128,clarks summit,0,13,0.0,0.010455623919250413
1859,ennis,1,13,0.07692307692307693,0.010455623919250413
3223,lake in the hills,1,13,0.07692307692307693,0.010455623919250413
891,carol stream,5,13,0.38461538461538464,0.010455623919250413
3528,lusby,0,13,0.0,0.010455623919250413
500,biloxi,2,13,0.15384615384615385,0.010455623919250413
646,branford,0,13,0.0,0.010455623919250413
5728,spencer,0,13,0.0,0.010455623919250413
2853,hyannis,1,13,0.07692307692307693,0.010455623919250413
3990,montpelier,0,13,0.0,0.010455623919250413
83,allston,1,13,0.07692307692307693,0.010455623919250413
5965,sylva,1,13,0.07692307692307693,0.010455623919250413
5489,selma,0,13,0.0,0.010455623919250413
4738,perkasie,0,13,0.0,0.010455623919250413
6426,waycross,0,13,0.0,0.010455623919250413
1563,district heights,0,13,0.0,0.010455623919250413
5254,roselle,0,13,0.0,0.010455623919250413
612,bountiful,1,13,0.07692307692307693,0.010455623919250413
5972,tahlequah,0,13,0.0,0.010455623919250413
1557,dillon,1,13,0.07692307692307693,0.010455623919250413
5492,semmes,2,13,0.15384615384615385,0.010455623919250413
856,canoga park,2,13,0.15384615384615385,0.010455623919250413
5312,saco,0,13,0.0,0.010455623919250413
6564,wetumpka,1,13,0.07692307692307693,0.010455623919250413
4882,ponchatoula,1,13,0.07692307692307693,0.010455623919250413
6166,tupelo,0,13,0.0,0.010455623919250413
802,calabasas,1,13,0.07692307692307693,0.010455623919250413
709,brookhaven,3,13,0.23076923076923078,0.010455623919250413
5279,roy,0,13,0.0,0.010455623919250413
2755,holyoke,1,13,0.07692307692307693,0.010455623919250413
2351,graham,0,13,0.0,0.010455623919250413
3060,kennett square,0,13,0.0,0.010455623919250413
4789,pikeville,1,13,0.07692307692307693,0.010455623919250413
4121,murray,0,13,0.0,0.010455623919250413
2040,forest city,2,13,0.15384615384615385,0.010455623919250413
925,castroville,3,13,0.23076923076923078,0.010455623919250413
5501,sevierville,0,13,0.0,0.010455623919250413
5802,st simons island,0,13,0.0,0.010455623919250413
5500,severna park,2,13,0.15384615384615385,0.010455623919250413
1045,chesterland,0,13,0.0,0.010455623919250413
6384,warsaw,0,13,0.0,0.010455623919250413
1770,el monte,1,13,0.07692307692307693,0.010455623919250413
3638,maplewood,0,13,0.0,0.010455623919250413
3497,louisburg,1,13,0.07692307692307693,0.010455623919250413
912,casper,0,13,0.0,0.010455623919250413
4862,pleasantville,4,13,0.3076923076923077,0.010455623919250413
4357,north highlands,1,13,0.07692307692307693,0.010455623919250413
647,branson,2,13,0.15384615384615385,0.010455623919250413
3328,leavenworth,2,13,0.15384615384615385,0.010455623919250413
1766,el dorado,1,13,0.07692307692307693,0.010455623919250413
139,angier,0,12,0.0,0.00965134515623115
6683,winona,1,12,0.08333333333333333,0.00965134515623115
5745,spring lake,0,12,0.0,0.00965134515623115
273,azusa,0,12,0.0,0.00965134515623115
5814,stanford,5,12,0.4166666666666667,0.00965134515623115
3241,lake villa,0,12,0.0,0.00965134515623115
6789,zebulon,1,12,0.08333333333333333,0.00965134515623115
5753,springfield gardens,0,12,0.0,0.00965134515623115
3674,mars,0,12,0.0,0.00965134515623115
5682,south lake tahoe,1,12,0.08333333333333333,0.00965134515623115
5608,skokie,0,12,0.0,0.00965134515623115
3086,kihei,0,12,0.0,0.00965134515623115
307,baraboo,1,12,0.08333333333333333,0.00965134515623115
3082,key west,2,12,0.16666666666666666,0.00965134515623115
5633,snohomish,0,12,0.0,0.00965134515623115
1800,elkhorn,1,12,0.08333333333333333,0.00965134515623115
4368,north olmsted,0,12,0.0,0.00965134515623115
297,ballston spa,1,12,0.08333333333333333,0.00965134515623115
2029,foley,2,12,0.16666666666666666,0.00965134515623115
4341,north brunswick,0,12,0.0,0.00965134515623115
4500,olney,0,12,0.0,0.00965134515623115
4854,pleasant grove,1,12,0.08333333333333333,0.00965134515623115
112,american fork,1,12,0.08333333333333333,0.00965134515623115
3641,marble falls,0,12,0.0,0.00965134515623115
1884,essex,0,12,0.0,0.00965134515623115
6746,wylie,0,12,0.0,0.00965134515623115
5161,ringgold,2,12,0.16666666666666666,0.00965134515623115
5549,shingle springs,4,12,0.3333333333333333,0.00965134515623115
5110,rensselaer,0,12,0.0,0.00965134515623115
4377,north ridgeville,0,12,0.0,0.00965134515623115
4410,norway,0,12,0.0,0.00965134515623115
44,alamo,0,12,0.0,0.00965134515623115
3171,la plata,0,12,0.0,0.00965134515623115
3270,lanett,1,12,0.08333333333333333,0.00965134515623115
4435,oakdale,0,12,0.0,0.00965134515623115
184,argyle,1,12,0.08333333333333333,0.00965134515623115
4459,oconomowoc,0,12,0.0,0.00965134515623115
1729,eatontown,2,12,0.16666666666666666,0.00965134515623115
2213,gardendale,0,12,0.0,0.00965134515623115
3643,marblehead,1,12,0.08333333333333333,0.00965134515623115
3187,lacey,2,12,0.16666666666666666,0.00965134515623115
5053,randolph,0,12,0.0,0.00965134515623115
5886,stuarts draft,1,12,0.08333333333333333,0.00965134515623115
3530,lutherville timonium,2,12,0.16666666666666666,0.00965134515623115
5421,savage,0,12,0.0,0.00965134515623115
5424,sayre,0,12,0.0,0.00965134515623115
5433,schererville,0,12,0.0,0.00965134515623115
6458,wenatchee,3,12,0.25,0.00965134515623115
3957,moneta,2,12,0.16666666666666666,0.00965134515623115
2522,hannibal,0,12,0.0,0.00965134515623115
5246,roscoe,0,12,0.0,0.00965134515623115
4697,pearl,0,12,0.0,0.00965134515623115
4698,pearl city,2,12,0.16666666666666666,0.00965134515623115
5453,scottsboro,1,12,0.08333333333333333,0.00965134515623115
4205,new canaan,0,12,0.0,0.00965134515623115
5459,seaford,1,12,0.08333333333333333,0.00965134515623115
2925,issaquah,3,12,0.25,0.00965134515623115
498,billerica,1,12,0.08333333333333333,0.00965134515623115
2478,hacienda heights,1,12,0.08333333333333333,0.00965134515623115
3927,mishawaka,0,12,0.0,0.00965134515623115
4217,new hartford,0,12,0.0,0.00965134515623115
4557,osseo,1,12,0.08333333333333333,0.00965134515623115
2469,gurnee,1,12,0.08333333333333333,0.00965134515623115
594,booneville,0,12,0.0,0.00965134515623115
3909,minden,0,12,0.0,0.00965134515623115
3892,millington,0,12,0.0,0.00965134515623115
6550,westford,0,12,0.0,0.00965134515623115
6558,weston,1,12,0.08333333333333333,0.00965134515623115
6559,westport,0,12,0.0,0.00965134515623115
